172447,-43.5312,172.6394
172448,-43.527984,172.633235
172449,-43.5312,172.6394
172450,-43.527984,172.633235
172451,-43.5312,172.6394
172452,-43.527984,172.633235
172453,-43.527984,172.633235
172454,-43.5312,172.6394
172455,-43.5312,172.6394
172456,-43.527984,172.633235
172457,-43.5308,172.639
172458,-43.527984,172.633235
172467,-43.529,172.639
172471,-43.529,172.639
172479,-43.5344,172.6411
172482,-43.5344,172.6411
172516,-43.532,172.628
172517,-43.532,172.628
172519,-43.532,172.628
172524,-43.531818,172.630838
172527,-43.531818,172.630838
172530,-43.532,172.628
172531,-43.532,172.628
172534,-43.532,172.628
172535,-43.532,172.628
172538,-43.532,172.628
172539,-43.532,172.628
172542,-43.532,172.628
172544,-43.532,172.628
172548,-43.532,172.628
172550,-43.532,172.628
172552,-43.5313,172.634
172553,-43.5313,172.634
172559,-43.5308,172.6336
172564,-43.5308,172.6336
172566,-43.5308,172.6336
172569,-43.531551,172.632325
172573,-43.531551,172.632325
172576,-43.532623,172.634234
172579,-43.532623,172.634234
172598,-43.5345,172.6322
172606,-43.531818,172.630838
172609,-43.531818,172.630838
172613,-43.532,172.628
172616,-43.5329,172.639
172631,-43.531128,172.649715
173031,-43.527984,172.633235
173034,-43.527984,172.633235
173036,-43.527984,172.633235
173039,-43.527984,172.633235
173043,-43.527984,172.633235
173046,-43.527984,172.633235
173049,-43.527984,172.633235
173051,-43.527984,172.633235
173055,-43.527984,172.633235
173058,-43.527984,172.633235
173060,-43.527984,172.633235
173063,-43.527984,172.633235
173067,-43.527984,172.633235
173069,-43.527984,172.633235
173071,-43.527984,172.633235
173074,-43.527984,172.633235
173078,-43.527984,172.633235
173080,-43.527984,172.633235
173083,-43.527984,172.633235
173087,-43.527984,172.633235
173090,-43.527984,172.633235
173093,-43.527984,172.633235
173096,-43.527984,172.633235
173099,-43.527984,172.633235
173102,-43.527984,172.633235
173103,-43.527984,172.633235
173106,-43.527984,172.633235
173107,-43.527984,172.633235
173110,-43.527984,172.633235
173111,-43.527984,172.633235
173114,-43.527984,172.633235
173117,-43.527984,172.633235
173119,-43.527984,172.633235
173121,-43.527984,172.633235
173124,-43.527984,172.633235
173125,-43.527984,172.633235
173127,-43.527984,172.633235
173129,-43.527984,172.633235
173130,-43.5383,172.6465
173131,-43.5383,172.6465
173132,-43.527984,172.633235
173133,-43.5383,172.6465
173134,-43.527984,172.633235
173135,-43.527984,172.633235
173136,-43.5383,172.6465
173137,-43.5383,172.6465
173138,-43.527984,172.633235
173139,-43.5383,172.6465
173140,-43.527984,172.633235
173141,-43.527984,172.633235
173142,-43.5383,172.6465
173143,-43.527984,172.633235
173144,-43.5383,172.6465
173145,-43.527984,172.633235
173146,-43.5376,172.6462
173147,-43.5383,172.6465
173148,-43.527984,172.633235
173149,-43.5376,172.6462
173150,-43.527984,172.633235
173151,-43.5376,172.6462
173152,-43.527984,172.633235
173153,-43.5376,172.6462
173154,-43.527984,172.633235
173155,-43.5376,172.6462
173156,-43.527984,172.633235
173157,-43.5376,172.6462
173158,-43.527984,172.633235
173159,-43.5383,172.6465
173160,-43.527984,172.633235
173162,-43.527984,172.633235
173164,-43.527984,172.633235
173166,-43.527984,172.633235
173167,-43.527984,172.633235
173170,-43.527984,172.633235
173172,-43.527984,172.633235
173173,-43.531818,172.630838
173174,-43.527984,172.633235
173175,-43.531818,172.630838
173176,-43.527984,172.633235
173177,-43.531818,172.630838
173178,-43.527984,172.633235
173179,-43.531818,172.630838
173180,-43.527984,172.633235
173181,-43.531818,172.630838
173182,-43.527984,172.633235
173184,-43.527984,172.633235
173185,-43.527984,172.633235
173188,-43.5291,172.634
173221,-43.5308,172.6336
173224,-43.5308,172.6336
173230,-43.5308,172.6336
173237,-43.531551,172.632325
173239,-43.531551,172.632325
173240,-43.531551,172.632325
173242,-43.531551,172.632325
173245,-43.531551,172.632325
173247,-43.531551,172.632325
173251,-43.531551,172.632325
173254,-43.531551,172.632325
173256,-43.531551,172.632325
173260,-43.531551,172.632325
173263,-43.531551,172.632325
173266,-43.531551,172.632325
173269,-43.531551,172.632325
173272,-43.531551,172.632325
173275,-43.531551,172.632325
173278,-43.531551,172.632325
173284,-43.5319,172.6314
173285,-43.5319,172.6314
173289,-43.531551,172.632325
173292,-43.531551,172.632325
173295,-43.531551,172.632325
173304,-43.531551,172.632325
173308,-43.531551,172.632325
173311,-43.531551,172.632325
173314,-43.531551,172.632325
173316,-43.531551,172.632325
173319,-43.531551,172.632325
173322,-43.531551,172.632325
173326,-43.531551,172.632325
173329,-43.531551,172.632325
173331,-43.531551,172.632325
173335,-43.531551,172.632325
173339,-43.531551,172.632325
173341,-43.531551,172.632325
173344,-43.531551,172.632325
173347,-43.531551,172.632325
173349,-43.531551,172.632325
173352,-43.531551,172.632325
173357,-43.531551,172.632325
173370,-43.532623,172.634234
173374,-43.5331,172.6333
173377,-43.5331,172.6333
173400,-43.5331,172.6333
173405,-43.5331,172.6333
173407,-43.5301,172.6312
173409,-43.5331,172.6333
173411,-43.5297,172.6309
173413,-43.5331,172.6333
173414,-43.5295,172.6311
173416,-43.5301,172.6312
173419,-43.5333,172.6308
173420,-43.5296,172.6314
173422,-43.5333,172.6308
173423,-43.5296,172.6316
173426,-43.5301,172.6318
173429,-43.5301,172.6318
173431,-43.5297,172.6321
173435,-43.5301,172.6319
173437,-43.5301,172.632
173441,-43.5301,172.6322
173444,-43.5297,172.6321
173447,-43.5289,172.6323
173449,-43.530149,172.632399
173453,-43.5305,172.6325
173455,-43.5295,172.6327
173458,-43.5295,172.6327
173462,-43.530013,172.63299
173465,-43.529,172.6336
173468,-43.53,172.6347
173471,-43.53,172.6347
173474,-43.5302,172.6348
173478,-43.5302,172.6348
173480,-43.5297,172.6349
173484,-43.5297,172.6349
173485,-43.5301,172.6356
173488,-43.5295,172.6359
173492,-43.5295,172.6359
173495,-43.5295,172.6359
173499,-43.53,172.6358
173505,-43.5296,172.6363
173508,-43.5296,172.6363
173522,-43.5297,172.637
173525,-43.5297,172.6373
173535,-43.530172,172.637642
173540,-43.5302,172.6381
173544,-43.5313,172.634
173546,-43.5297,172.6381
173555,-43.5308,172.6387
173573,-43.5302,172.6391
173575,-43.5308,172.6387
173580,-43.53,172.6394
173593,-43.53,172.6394
173596,-43.53,172.6394
173599,-43.5297,172.6394
173602,-43.5297,172.6394
173609,-43.53,172.6394
173615,-43.5295,172.6401
173618,-43.530315,172.64024
173633,-43.5301,172.6417
173636,-43.5301,172.6417
173638,-43.5301,172.6417
173643,-43.5301,172.6417
173649,-43.5296,172.6424
173661,-43.5301,172.6417
173664,-43.5301,172.6417
173667,-43.5296,172.6424
173682,-43.5318,172.6418
173688,-43.532153,172.643385
173692,-43.532153,172.643385
173695,-43.532153,172.643385
173697,-43.5279,172.6315
173698,-43.5318,172.6418
173700,-43.529076,172.631108
173701,-43.5322,172.6413
173703,-43.529076,172.631108
173704,-43.532164,172.641133
173706,-43.5289,172.6298
173707,-43.532164,172.641133
173712,-43.5289,172.6297
173713,-43.5322,172.6404
173715,-43.5289,172.6296
173717,-43.5322,172.6404
173719,-43.5322,172.6404
173720,-43.5289,172.6296
173722,-43.5289,172.6296
173723,-43.5319,172.6402
173725,-43.5322,172.6404
173729,-43.5322,172.6404
173732,-43.5322,172.6404
173735,-43.5322,172.6404
173739,-43.5322,172.6399
173744,-43.5291,172.634
173746,-43.5291,172.634
173749,-43.5318,172.6394
173750,-43.5291,172.634
173756,-43.5322,172.6394
173759,-43.527944,172.628835
173760,-43.532,172.6391
173762,-43.527944,172.628835
173763,-43.5322,172.6391
173765,-43.527944,172.628835
173766,-43.5322,172.6391
173772,-43.5318,172.6389
173777,-43.5286,172.6374
173778,-43.5323,172.6387
173781,-43.5323,172.6387
173783,-43.5318,172.6386
173787,-43.5323,172.6387
173791,-43.5319,172.6384
173794,-43.5319,172.6384
173797,-43.5323,172.6383
173800,-43.5323,172.6383
173804,-43.5323,172.6383
173807,-43.5323,172.6383
173810,-43.5319,172.6382
173822,-43.5319,172.6377
173826,-43.5319,172.6377
173829,-43.531902,172.6376
173832,-43.5321,172.6374
173835,-43.532206,172.637197
173838,-43.532206,172.637197
173853,-43.5321,172.6362
173855,-43.5318,172.6362
173857,-43.532166,172.636096
173861,-43.5321,172.6358
173863,-43.5321,172.6358
173865,-43.5321,172.6358
173867,-43.5321,172.6358
173868,-43.527944,172.628835
173869,-43.5323,172.6356
173871,-43.5324,172.635
173873,-43.5324,172.635
173877,-43.5322,172.6354
173879,-43.5322,172.6353
173880,-43.5349,172.6409
173881,-43.5321,172.635
173882,-43.5349,172.6409
173883,-43.5318,172.635
173884,-43.5321,172.6347
173885,-43.5329,172.639
173886,-43.5322,172.6347
173891,-43.5322,172.6341
173893,-43.5319,172.6344
173894,-43.5363,172.6412
173896,-43.5363,172.6412
173897,-43.5316,172.6341
173898,-43.5363,172.6412
173899,-43.5313,172.634
173900,-43.5363,172.6412
173901,-43.5313,172.634
173903,-43.5313,172.634
173904,-43.531229,172.634985
173905,-43.5329,172.639
173906,-43.5329,172.639
173907,-43.5306,172.6342
173909,-43.5313,172.634
173911,-43.5313,172.634
173912,-43.5329,172.639
173913,-43.5313,172.634
173915,-43.5306,172.6342
173916,-43.5313,172.634
173918,-43.5313,172.634
173921,-43.5313,172.634
173923,-43.5307,172.6351
173929,-43.5308,172.6344
173931,-43.5308,172.6344
173932,-43.5351,172.6379
173933,-43.5308,172.6344
173934,-43.5351,172.6379
173936,-43.5351,172.6379
173937,-43.531229,172.634985
173938,-43.5351,172.6379
173939,-43.531229,172.634985
173940,-43.5351,172.6379
173941,-43.530534,172.635313
173942,-43.530534,172.635313
173945,-43.530534,172.635313
173947,-43.5315,172.6358
173955,-43.530939,172.63722
173957,-43.530939,172.63722
173963,-43.530472,172.637673
173965,-43.530939,172.63722
173967,-43.530599,172.638112
173969,-43.530599,172.638112
173971,-43.5312,172.6383
173973,-43.530939,172.63722
173975,-43.5312,172.6383
173977,-43.5312,172.6383
173979,-43.530939,172.63722
173981,-43.530599,172.638112
173983,-43.530599,172.638112
173984,-43.5318,172.6362
173989,-43.5306,172.6385
173991,-43.5308,172.6387
173993,-43.5308,172.639
173994,-43.536175,172.645478
173995,-43.5308,172.6387
173996,-43.536175,172.645478
173998,-43.536175,172.645478
173999,-43.5308,172.6392
174000,-43.536175,172.645478
174001,-43.5312,172.6392
174002,-43.536175,172.645478
174005,-43.5312,172.6394
174007,-43.5312,172.6394
174008,-43.5383,172.6465
174009,-43.5312,172.6394
174010,-43.5383,172.6465
174011,-43.5312,172.6394
174012,-43.5383,172.6465
174015,-43.5308,172.6402
174016,-43.5383,172.6465
174018,-43.5383,172.6465
174019,-43.5308,172.6403
174022,-43.5383,172.6465
174023,-43.5312,172.6413
174024,-43.5312,172.6413
174025,-43.5383,172.6465
174026,-43.5307,172.6418
174027,-43.5383,172.6465
174028,-43.5383,172.6465
174029,-43.5312,172.6413
174030,-43.5383,172.6465
174031,-43.5312,172.6413
174032,-43.5383,172.6465
174033,-43.532153,172.643385
174034,-43.5383,172.6465
174035,-43.5328,172.6425
174037,-43.53339,172.643166
174039,-43.53339,172.643166
174040,-43.5383,172.6465
174048,-43.5333,172.6411
174051,-43.5334,172.6421
174053,-43.5329,172.6411
174055,-43.5329,172.6411
174056,-43.5333,172.6411
174058,-43.5338,172.641
174061,-43.5341,172.6406
174063,-43.5331,172.6405
174065,-43.5334,172.6407
174071,-43.5331,172.64
174073,-43.5331,172.6405
174077,-43.533,172.6401
174080,-43.5331,172.64
174083,-43.5329,172.6399
174085,-43.533,172.6394
174087,-43.5331,172.64
174088,-43.5331,172.64
174091,-43.533,172.6394
174093,-43.5329,172.639
174095,-43.5329,172.639
174096,-43.5329,172.639
174099,-43.5329,172.639
174101,-43.5329,172.639
174102,-43.5329,172.639
174104,-43.5329,172.639
174107,-43.5334,172.6381
174109,-43.5329,172.639
174111,-43.5329,172.639
174113,-43.533,172.638
174114,-43.533,172.638
174117,-43.533,172.638
174126,-43.5335,172.6377
174128,-43.5327,172.6378
174130,-43.5327,172.6378
174132,-43.5333,172.6373
174134,-43.53279,172.6375
174139,-43.5333,172.637
174144,-43.5335,172.6369
174145,-43.5335,172.6369
174148,-43.5335,172.6369
174150,-43.533,172.636
174158,-43.5333,172.6354
174160,-43.5333,172.6354
174161,-43.5332,172.6353
174175,-43.5333,172.6349
174177,-43.5328,172.6347
174180,-43.5328,172.6347
174187,-43.5333,172.6344
174195,-43.5332,172.6341
174213,-43.5328,172.6347
174214,-43.5328,172.6347
174217,-43.5329,172.639
174222,-43.5322,172.6353
174224,-43.5325,172.6341
174227,-43.5325,172.6341
174228,-43.5325,172.6341
174231,-43.5325,172.6341
174246,-43.5344,172.6346
174259,-43.5343,172.6355
174260,-43.53451,172.635935
174262,-43.53451,172.635935
174268,-43.53451,172.635935
174283,-43.5344,172.6368
174288,-43.5339,172.6374
174290,-43.5339,172.6374
174292,-43.5344,172.6372
174296,-43.5339,172.6374
174305,-43.534511,172.637851
174307,-43.5339,172.6374
174309,-43.5339,172.6374
174311,-43.534511,172.637851
174313,-43.5343,172.638
174315,-43.5344,172.6382
174317,-43.5344,172.6384
174319,-43.5344,172.6384
174321,-43.534364,172.638675
174325,-43.534,172.6391
174326,-43.527984,172.633235
174327,-43.5341,172.6389
174328,-43.5269,172.634
174329,-43.5341,172.6389
174333,-43.534,172.6391
174334,-43.5268,172.6388
174335,-43.5268,172.6388
174336,-43.5348,172.6395
174337,-43.534306,172.639374
174338,-43.5278,172.639
174340,-43.5348,172.6395
174341,-43.5338,172.6399
174344,-43.534,172.6399
174346,-43.5348,172.6398
174347,-43.534326,172.640069
174349,-43.534326,172.640069
174351,-43.534326,172.640069
174354,-43.5343,172.6403
174355,-43.534,172.6399
174357,-43.534,172.6404
174360,-43.5343,172.64
174361,-43.5343,172.64
174364,-43.534033,172.640739
174370,-43.534,172.6411
174371,-43.534,172.6411
174372,-43.5302,172.6342
174373,-43.5302,172.6342
174374,-43.5342,172.6413
174375,-43.5302,172.6342
174377,-43.53,172.6347
174379,-43.530939,172.63722
174380,-43.5344,172.6411
174381,-43.530939,172.63722
174382,-43.5344,172.6411
174383,-43.5344,172.6411
174385,-43.530939,172.63722
174389,-43.5315,172.6358
174391,-43.534,172.6415
174393,-43.530599,172.638112
174395,-43.530472,172.637673
174397,-43.530472,172.637673
174398,-43.534,172.6415
174400,-43.5344,172.6418
174401,-43.532169,172.637152
174402,-43.5344,172.642
174404,-43.5341,172.6421
174406,-43.5344,172.6421
174408,-43.532623,172.634234
174410,-43.532623,172.634234
174411,-43.532623,172.634234
174413,-43.5344,172.6421
174416,-43.5322,172.6404
174418,-43.5322,172.6404
174421,-43.5351,172.6425
174429,-43.5311,172.6399
174433,-43.5312,172.6394
174445,-43.5312,172.6392
174446,-43.535,172.643
174447,-43.5312,172.6383
174448,-43.5351,172.6425
174450,-43.535022,172.642316
174454,-43.5351,172.642
174460,-43.535,172.6411
174461,-43.5312,172.6413
174462,-43.535,172.6411
174463,-43.5351,172.6411
174465,-43.5318,172.6418
174466,-43.535,172.6411
174467,-43.532343,172.641833
174468,-43.535,172.6411
174469,-43.5357,172.6414
174470,-43.5323,172.6425
174471,-43.5354,172.6411
174472,-43.5323,172.6425
174473,-43.532153,172.643385
174474,-43.5354,172.6411
174475,-43.535,172.6411
174476,-43.532153,172.643385
174478,-43.535,172.6411
174480,-43.535,172.6411
174482,-43.535,172.6411
174484,-43.53339,172.643166
174485,-43.5354,172.6404
174488,-43.5352,172.6403
174490,-43.5356,172.639
174491,-43.5329,172.639
174493,-43.5348,172.6401
174495,-43.5348,172.6401
174496,-43.5338,172.641
174498,-43.5352,172.64
174500,-43.5352,172.64
174501,-43.5338,172.6399
174502,-43.5352,172.64
174504,-43.5352,172.6395
174505,-43.5356,172.639
174507,-43.534,172.6391
174508,-43.5351,172.6391
174510,-43.5351,172.6391
174512,-43.5355,172.6387
174520,-43.5359,172.6374
174521,-43.535546,172.637152
174527,-43.5352,172.6395
174530,-43.5352,172.6368
174531,-43.5354,172.6389
174533,-43.535546,172.637152
174545,-43.533,172.636
174548,-43.535415,172.635692
174557,-43.533,172.636
174564,-43.5351,172.6346
174568,-43.5354,172.6338
174578,-43.5289,172.6299
174580,-43.5289,172.6299
174581,-43.532873,172.634875
174582,-43.5289,172.6299
174583,-43.5289,172.6299
174585,-43.5289,172.6299
174588,-43.5289,172.6299
174590,-43.5289,172.6299
174594,-43.529076,172.631108
174595,-43.529076,172.631108
174597,-43.5322,172.6347
174598,-43.5289,172.6299
174599,-43.5322,172.6347
174604,-43.5321,172.6358
174606,-43.532166,172.636096
174608,-43.532166,172.636096
174609,-43.5322,172.6362
174613,-43.5322,172.6362
174615,-43.532164,172.641133
174627,-43.532154,172.640848
174630,-43.5307,172.6394
174631,-43.5304,172.6399
174633,-43.5304,172.6399
174636,-43.5304,172.6399
174637,-43.5304,172.6399
174639,-43.5304,172.6399
174643,-43.53,172.6398
174647,-43.5296,172.6395
174649,-43.5269,172.634
174663,-43.529,172.639
174665,-43.529,172.639
174668,-43.5308,172.6387
174669,-43.5301,172.6383
174672,-43.5301,172.6383
174678,-43.530172,172.637642
174679,-43.53,172.6373
174697,-43.5327,172.636
174733,-43.527239,172.643182
174737,-43.527239,172.643182
174739,-43.527239,172.643182
174742,-43.527239,172.643182
174743,-43.527239,172.643182
174746,-43.527239,172.643182
174748,-43.527239,172.643182
174749,-43.527239,172.643182
174752,-43.527239,172.643182
174758,-43.527239,172.643182
174760,-43.527239,172.643182
174762,-43.527,172.6408
174772,-43.527086,172.639417
174773,-43.527086,172.639417
174776,-43.5268,172.6399
174812,-43.5301,172.6318
174876,-43.526979,172.633386
174877,-43.526979,172.633386
174878,-43.526979,172.633386
174879,-43.526979,172.633386
174880,-43.526979,172.633386
174881,-43.526979,172.633386
174883,-43.526979,172.633386
174885,-43.527569,172.63361
174886,-43.5275,172.6333
174887,-43.5275,172.6333
174888,-43.5269,172.634
174889,-43.5269,172.634
174900,-43.527984,172.633235
174901,-43.5275,172.6333
174902,-43.5285,172.6342
174903,-43.5291,172.634
174904,-43.5291,172.634
174906,-43.5291,172.634
174907,-43.5291,172.634
174909,-43.5291,172.634
174910,-43.5291,172.634
174911,-43.5291,172.634
174912,-43.5291,172.634
174913,-43.5292,172.6332
174920,-43.5286,172.6334
174921,-43.5292,172.6332
174922,-43.530013,172.63299
174926,-43.5305,172.6325
174928,-43.5312,172.6324
174929,-43.5312,172.6324
174930,-43.531551,172.632325
174931,-43.531551,172.632325
174932,-43.531551,172.632325
174933,-43.531551,172.632325
174934,-43.5323,172.6325
174935,-43.5323,172.6325
174938,-43.534,172.6329
174939,-43.534,172.6329
174941,-43.5345,172.6322
174942,-43.5352,172.6339
174944,-43.5351,172.6346
174951,-43.5347,172.6363
174954,-43.5344,172.6368
174956,-43.5339,172.6363
174958,-43.5339,172.6363
174959,-43.5339,172.6363
174961,-43.5337,172.6368
174963,-43.5335,172.6369
174981,-43.5318,172.6362
174982,-43.5318,172.6362
174986,-43.53,172.6368
174989,-43.5296,172.6363
174990,-43.5296,172.6363
174991,-43.5297,172.637
174992,-43.5296,172.6368
174993,-43.5296,172.6368
174994,-43.5295,172.6364
174995,-43.5295,172.6364
174996,-43.5295,172.6368
175001,-43.5291,172.637
175005,-43.5289,172.6364
175006,-43.5291,172.637
175007,-43.5291,172.637
175010,-43.528176,172.636825
175014,-43.5278,172.6369
175016,-43.5275,172.6369
175017,-43.5275,172.6369
175018,-43.5275,172.6369
175019,-43.5275,172.6369
175020,-43.5275,172.6369
175024,-43.5289,172.6355
175025,-43.5289,172.6355
175026,-43.5289,172.6352
175027,-43.5289,172.6352
175028,-43.5289,172.6352
175034,-43.5283,172.6379
175035,-43.5283,172.6379
175083,-43.534,172.6391
175090,-43.529076,172.631108
175092,-43.529076,172.631108
175094,-43.5289,172.6299
175120,-43.5289,172.6299
175121,-43.5301,172.6312
175122,-43.5289,172.6299
175123,-43.5297,172.6309
175124,-43.5306,172.631
175125,-43.5295,172.6311
175126,-43.5306,172.631
175127,-43.5301,172.6312
175129,-43.5296,172.6314
175130,-43.5352,172.64
175131,-43.5296,172.6316
175132,-43.5354,172.6411
175133,-43.5301,172.6318
175135,-43.5301,172.6318
175136,-43.5297,172.6321
175138,-43.5301,172.6319
175139,-43.5349,172.6409
175140,-43.5301,172.632
175141,-43.5349,172.6409
175142,-43.5301,172.6322
175143,-43.5349,172.6409
175144,-43.5297,172.6321
175145,-43.5349,172.6409
175146,-43.5329,172.639
175147,-43.5289,172.6323
175148,-43.5329,172.639
175149,-43.530149,172.632399
175150,-43.5329,172.639
175151,-43.5305,172.6325
175152,-43.5329,172.639
175153,-43.5295,172.6327
175154,-43.5352,172.6414
175155,-43.5295,172.6327
175156,-43.530013,172.63299
175157,-43.5352,172.6395
175158,-43.5351,172.642
175159,-43.529,172.6336
175161,-43.53,172.6347
175163,-43.53,172.6347
175165,-43.5302,172.6348
175167,-43.5302,172.6348
175169,-43.5297,172.6349
175170,-43.5297,172.6349
175173,-43.5301,172.6356
175175,-43.5295,172.6359
175176,-43.5295,172.6359
175179,-43.5295,172.6359
175181,-43.53,172.6358
175185,-43.5296,172.6363
175187,-43.5296,172.6363
175196,-43.5344,172.6424
175197,-43.5297,172.637
175198,-43.532623,172.634234
175199,-43.5297,172.6373
175200,-43.5341,172.6421
175203,-43.5344,172.6418
175204,-43.530172,172.637642
175205,-43.5344,172.642
175209,-43.5302,172.6381
175211,-43.5313,172.634
175212,-43.5297,172.6381
175214,-43.5339,172.6414
175216,-43.5339,172.6414
175218,-43.5339,172.6414
175219,-43.5308,172.6387
175221,-43.5339,172.6414
175230,-43.5338,172.6405
175231,-43.5302,172.6391
175232,-43.5338,172.6404
175233,-43.5308,172.6387
175237,-43.53,172.6394
175244,-43.53,172.6394
175245,-43.5338,172.6404
175246,-43.5338,172.6404
175247,-43.53,172.6394
175248,-43.5335,172.6398
175249,-43.5297,172.6394
175251,-43.5297,172.6394
175252,-43.5335,172.6398
175255,-43.53,172.6394
175258,-43.5295,172.6401
175259,-43.534,172.6391
175260,-43.530315,172.64024
175261,-43.534,172.6391
175263,-43.534,172.6391
175265,-43.534,172.6391
175266,-43.534,172.6391
175268,-43.5344,172.6401
175270,-43.534326,172.640069
175271,-43.5301,172.6417
175273,-43.5301,172.6417
175274,-43.5343,172.6403
175275,-43.5301,172.6417
175276,-43.5348,172.6398
175277,-43.5301,172.6417
175278,-43.5348,172.6398
175280,-43.5348,172.6398
175281,-43.5296,172.6424
175284,-43.5344,172.6401
175286,-43.534,172.6391
175288,-43.534,172.6391
175289,-43.5301,172.6417
175290,-43.534,172.6391
175291,-43.5301,172.6417
175292,-43.5296,172.6424
175296,-43.5346,172.64
175298,-43.5346,172.64
175300,-43.5348,172.6398
175302,-43.5348,172.6398
175303,-43.5318,172.6418
175304,-43.5348,172.6398
175306,-43.5352,172.6395
175307,-43.532153,172.643385
175309,-43.532153,172.643385
175310,-43.532153,172.643385
175313,-43.5318,172.6418
175314,-43.5322,172.6413
175315,-43.5354,172.6368
175316,-43.532164,172.641133
175317,-43.5354,172.6368
175318,-43.532164,172.641133
175319,-43.5354,172.6368
175320,-43.5354,172.6368
175323,-43.5322,172.6404
175325,-43.5322,172.6404
175327,-43.5322,172.6404
175329,-43.5319,172.6402
175330,-43.5344,172.6372
175331,-43.5322,172.6404
175332,-43.5344,172.6372
175333,-43.5322,172.6404
175334,-43.5339,172.6374
175335,-43.5322,172.6404
175336,-43.5339,172.6374
175337,-43.5322,172.6404
175339,-43.5322,172.6399
175340,-43.5344,172.6372
175343,-43.530939,172.63722
175345,-43.530206,172.636912
175346,-43.530939,172.63722
175347,-43.5318,172.6394
175348,-43.530939,172.63722
175350,-43.530939,172.63722
175351,-43.5322,172.6394
175352,-43.530939,172.63722
175353,-43.532,172.6391
175354,-43.530939,172.63722
175355,-43.5322,172.6391
175356,-43.530939,172.63722
175357,-43.5322,172.6391
175359,-43.5306,172.631
175360,-43.5318,172.6389
175361,-43.5306,172.631
175363,-43.5306,172.631
175364,-43.5323,172.6387
175366,-43.5323,172.6387
175369,-43.5318,172.6386
175371,-43.5323,172.6387
175373,-43.5319,172.6384
175374,-43.5319,172.6384
175376,-43.530599,172.638112
175377,-43.5323,172.6383
175378,-43.5323,172.6383
175379,-43.5306,172.6385
175380,-43.5323,172.6383
175382,-43.5323,172.6383
175384,-43.5319,172.6382
175385,-43.5312,172.6392
175387,-43.5312,172.6392
175389,-43.5312,172.6392
175391,-43.5312,172.6392
175392,-43.5319,172.6377
175393,-43.5312,172.6392
175394,-43.5319,172.6377
175395,-43.531902,172.6376
175396,-43.5312,172.6392
175397,-43.5321,172.6374
175399,-43.532206,172.637197
175401,-43.532206,172.637197
175406,-43.5312,172.6394
175411,-43.5321,172.6362
175412,-43.5304,172.6399
175413,-43.5304,172.6399
175414,-43.5318,172.6362
175415,-43.532166,172.636096
175417,-43.5304,172.6399
175420,-43.5321,172.6358
175422,-43.5321,172.6358
175423,-43.5321,172.6358
175426,-43.5321,172.6358
175427,-43.53,172.6394
175428,-43.5323,172.6356
175429,-43.5297,172.6394
175430,-43.5324,172.635
175431,-43.5324,172.635
175432,-43.5297,172.6394
175436,-43.5322,172.6354
175437,-43.5296,172.6424
175438,-43.5322,172.6353
175440,-43.5321,172.635
175442,-43.5318,172.635
175444,-43.5321,172.6347
175445,-43.5329,172.639
175446,-43.5322,172.6347
175447,-43.529,172.639
175449,-43.5289,172.6382
175450,-43.5322,172.6341
175453,-43.5319,172.6344
175456,-43.5316,172.6341
175458,-43.5313,172.634
175461,-43.5313,172.634
175463,-43.5313,172.634
175465,-43.531229,172.634985
175467,-43.5306,172.6342
175469,-43.5313,172.634
175471,-43.5313,172.634
175472,-43.5291,172.634
175473,-43.5313,172.634
175474,-43.5306,172.6342
175476,-43.5313,172.634
175478,-43.5313,172.634
175479,-43.532,172.628
175480,-43.5313,172.634
175481,-43.532,172.628
175482,-43.532,172.628
175483,-43.5307,172.6351
175484,-43.532,172.628
175487,-43.532,172.628
175488,-43.532,172.628
175489,-43.5308,172.6344
175490,-43.532,172.628
175491,-43.5308,172.6344
175492,-43.532,172.628
175493,-43.5308,172.6344
175494,-43.532,172.628
175496,-43.532,172.628
175497,-43.531229,172.634985
175498,-43.532,172.628
175499,-43.531229,172.634985
175500,-43.530534,172.635313
175501,-43.532,172.628
175502,-43.530534,172.635313
175505,-43.530534,172.635313
175506,-43.532,172.628
175507,-43.5315,172.6358
175510,-43.532,172.628
175515,-43.530939,172.63722
175516,-43.5319,172.6319
175517,-43.530939,172.63722
175519,-43.531551,172.632325
175520,-43.531551,172.632325
175522,-43.531551,172.632325
175523,-43.530472,172.637673
175524,-43.531551,172.632325
175525,-43.530939,172.63722
175526,-43.531551,172.632325
175527,-43.530599,172.638112
175528,-43.531551,172.632325
175529,-43.530599,172.638112
175530,-43.531551,172.632325
175531,-43.5312,172.6383
175532,-43.5329,172.639
175533,-43.530939,172.63722
175535,-43.5312,172.6383
175536,-43.531551,172.632325
175537,-43.5312,172.6383
175539,-43.530939,172.63722
175540,-43.531229,172.634985
175541,-43.530599,172.638112
175542,-43.530599,172.638112
175543,-43.5308,172.6336
175545,-43.5318,172.6362
175549,-43.5306,172.6385
175551,-43.5308,172.6387
175553,-43.5308,172.639
175555,-43.5308,172.6387
175559,-43.5308,172.6392
175561,-43.5312,172.6392
175566,-43.5312,172.6394
175568,-43.5312,172.6394
175570,-43.5312,172.6394
175571,-43.527239,172.643182
175572,-43.5312,172.6394
175573,-43.527239,172.643182
175575,-43.527239,172.643182
175576,-43.5308,172.6402
175580,-43.5308,172.6403
175583,-43.5312,172.6413
